2018-10-12 06:00:00;-20.8561;247.0406;0.8770
2018-10-12 09:00:00;-20.0995;199.5640;0.9174
2018-10-12 12:00:00;36.4841;252.5582;2.7815
2018-10-12 15:00:00;205.0235;241.1471;4.3722
2018-10-12 18:00:00;461.7462;285.4455;5.8008
2018-10-12 21:00:00;111.8327;28.9230;3.9537
2018-10-13 00:00:00;498.1184;46.2818;6.0710
2018-10-13 03:00:00;1218.9845;64.4638;7.6590
2018-10-13 06:00:00;639.1894;68.1496;6.5471
2018-10-13 09:00:00;-24.1356;142.7172;1.6810
2018-10-13 12:00:00;-24.3106;261.5112;2.5666
2018-10-13 15:00:00;92.1867;198.4476;3.5273
2018-10-13 18:00:00;-20.7006;290.5904;0.9892
2018-10-13 21:00:00;-25.2776;322.5247;2.4740
2018-10-14 00:00:00;346.3958;61.2117;5.1452
2018-10-14 03:00:00;356.1878;75.8400;5.1661
2018-10-14 06:00:00;245.0482;85.5217;3.6535
2018-10-14 09:00:00;79.1559;116.3654;3.2241
2018-10-14 12:00:00;57.9780;169.4465;3.0139
2018-10-14 15:00:00;-23.0583;235.2011;1.7553
2018-10-14 18:00:00;-20.7230;51.2805;1.4457
2018-10-14 21:00:00;-20.8626;12.8274;1.6476
2018-10-15 00:00:00;-20.5453;81.6430;1.6912
2018-10-15 03:00:00;171.3749;107.9729;4.3144
2018-10-15 06:00:00;295.1689;83.5388;3.9736
2018-10-15 09:00:00;387.5530;85.6469;4.1133
2018-10-15 12:00:00;-13.4042;124.7058;2.2145
2018-10-15 15:00:00;-20.8710;55.5153;0.4408
2018-10-15 18:00:00;-20.9607;27.2172;2.1809
2018-10-15 21:00:00;-25.3169;63.1791;2.4808
2018-10-16 00:00:00;75.4243;84.6937;2.9912
2018-10-16 03:00:00;379.5222;110.7763;5.4659
2018-10-16 06:00:00;344.5172;103.1863;4.9922
2018-10-16 09:00:00;137.9959;94.4847;3.6351
2018-10-16 12:00:00;231.1247;130.9147;4.4065
2018-10-16 15:00:00;23.1697;112.4940;2.7929
2018-10-16 18:00:00;-20.6558;311.6947;0.2012
2018-10-16 21:00:00;4.4123;16.2054;3.0505
2018-10-17 00:00:00;-15.5603;88.5019;1.8940
2018-10-17 03:00:00;113.6994;114.3163;3.9817
2018-10-17 06:00:00;7.0321;110.2118;2.7523
2018-10-17 09:00:00;-1.5891;72.6375;2.1571
2018-10-17 12:00:00;-20.8010;141.9787;1.5047
2018-10-17 15:00:00;-21.3034;255.1384;1.4623
2018-10-17 18:00:00;-20.9629;349.2507;0.8189
2018-10-17 21:00:00;83.2504;344.1781;3.9439
2018-10-18 00:00:00;-21.8957;311.0969;0.9559
2018-10-18 03:00:00;-21.3860;303.7540;1.4322
2018-10-18 06:00:00;-20.4951;37.3775;1.5038
2018-10-18 09:00:00;-20.8382;139.0036;0.8660
2018-10-18 12:00:00;-20.7238;64.8404;1.7318
2018-10-18 15:00:00;-21.6763;271.2991;1.7551
2018-10-18 18:00:00;-20.7637;346.5021;1.8303
2018-10-18 21:00:00;-24.6507;14.7031;2.1327
2018-10-19 00:00:00;-21.3803;110.0182;0.5081
2018-10-19 03:00:00;-21.1190;1.8321;0.9577
2018-10-19 06:00:00;-20.4293;309.1881;0.1477
